INFO 2013-01-10 18:45:57,702 main 831 Simulated 55 reads from reference USR_AAK64454_END gb|AF384203.2|:62-1198 Serratia m414
INFO 2013-01-10 18:45:57,702 main 831 Simulated 51 reads from reference USR_AAK64454_END gb|AF384203.2|:62-1198 Serratia m578
INFO 2013-01-10 18:45:57,703 main 831 Simulated 44 reads from reference USR_AAK64454_END gb|AF384203.2|:62-1198 Serratia m742
INFO 2013-01-10 18:45:57,703 main 831 Simulated 53 reads from reference USR_AAK64454_END gb|AF384203.2|:62-1198 Serratia m86
INFO 2013-01-10 18:45:57,703 main 831 Simulated 45 reads from reference USR_AAK64454_END gb|AF384203.2|:62-1198 Serratia m906
INFO 2013-01-10 18:45:57,703 main 831 Simulated 36 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc
INFO 2013-01-10 18:45:57,703 main 831 Simulated 36 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1144
INFO 2013-01-10 18:45:57,703 main 831 Simulated 33 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1308
INFO 2013-01-10 18:45:57,703 main 831 Simulated 42 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1472
INFO 2013-01-10 18:45:57,703 main 831 Simulated 43 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc160
INFO 2013-01-10 18:45:57,703 main 831 Simulated 36 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1636
INFO 2013-01-10 18:45:57,703 main 831 Simulated 35 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1800
INFO 2013-01-10 18:45:57,703 main 831 Simulated 31 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc1964
INFO 2013-01-10 18:45:57,703 main 831 Simulated 33 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2128
INFO 2013-01-10 18:45:57,704 main 831 Simulated 32 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2292
INFO 2013-01-10 18:45:57,704 main 831 Simulated 46 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2456
INFO 2013-01-10 18:45:57,704 main 831 Simulated 39 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2620
INFO 2013-01-10 18:45:57,704 main 831 Simulated 39 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2784
INFO 2013-01-10 18:45:57,704 main 831 Simulated 36 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc2948
INFO 2013-01-10 18:45:57,704 main 831 Simulated 38 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3112
INFO 2013-01-10 18:45:57,704 main 831 Simulated 42 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc324
INFO 2013-01-10 18:45:57,704 main 831 Simulated 35 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3276
INFO 2013-01-10 18:45:57,704 main 831 Simulated 35 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3440
INFO 2013-01-10 18:45:57,704 main 831 Simulated 31 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3604
INFO 2013-01-10 18:45:57,704 main 831 Simulated 36 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3768
INFO 2013-01-10 18:45:57,704 main 831 Simulated 41 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc3932
INFO 2013-01-10 18:45:57,705 main 831 Simulated 32 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc488
INFO 2013-01-10 18:45:57,705 main 831 Simulated 48 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc652
INFO 2013-01-10 18:45:57,705 main 831 Simulated 45 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc816
INFO 2013-01-10 18:45:57,705 main 831 Simulated 37 reads from reference USR_AAL05554_END gb|AF408195.1|:9447-10250 Enteroc980
INFO 2013-01-10 18:45:57,705 main 831 Simulated 43 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell
INFO 2013-01-10 18:45:57,705 main 831 Simulated 43 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1139
INFO 2013-01-10 18:45:57,705 main 831 Simulated 42 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1303
INFO 2013-01-10 18:45:57,705 main 831 Simulated 45 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1467
INFO 2013-01-10 18:45:57,705 main 831 Simulated 37 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell155
INFO 2013-01-10 18:45:57,705 main 831 Simulated 28 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1631
INFO 2013-01-10 18:45:57,705 main 831 Simulated 38 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1795
INFO 2013-01-10 18:45:57,705 main 831 Simulated 40 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell1959
INFO 2013-01-10 18:45:57,706 main 831 Simulated 37 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2123
INFO 2013-01-10 18:45:57,706 main 831 Simulated 46 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2287
INFO 2013-01-10 18:45:57,706 main 831 Simulated 47 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2451
INFO 2013-01-10 18:45:57,706 main 831 Simulated 36 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2615
INFO 2013-01-10 18:45:57,706 main 831 Simulated 43 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2779
INFO 2013-01-10 18:45:57,706 main 831 Simulated 34 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell2943
INFO 2013-01-10 18:45:57,706 main 831 Simulated 37 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3107
INFO 2013-01-10 18:45:57,706 main 831 Simulated 34 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell319
INFO 2013-01-10 18:45:57,706 main 831 Simulated 52 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3271
INFO 2013-01-10 18:45:57,706 main 831 Simulated 28 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3435
INFO 2013-01-10 18:45:57,706 main 831 Simulated 45 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3599
INFO 2013-01-10 18:45:57,706 main 831 Simulated 37 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3763
INFO 2013-01-10 18:45:57,707 main 831 Simulated 48 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell3927
INFO 2013-01-10 18:45:57,707 main 831 Simulated 43 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell483
INFO 2013-01-10 18:45:57,707 main 831 Simulated 37 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell647
INFO 2013-01-10 18:45:57,707 main 831 Simulated 40 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell811
INFO 2013-01-10 18:45:57,707 main 831 Simulated 42 reads from reference USR_AAL78161_END gb|AY077481.1|:186-1058 Klebsiell975
INFO 2013-01-10 18:45:57,707 main 831 Simulated 18 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b
INFO 2013-01-10 18:45:57,707 main 831 Simulated 7 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1011
INFO 2013-01-10 18:45:57,707 main 831 Simulated 15 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1175
INFO 2013-01-10 18:45:57,707 main 831 Simulated 20 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1339
INFO 2013-01-10 18:45:57,707 main 831 Simulated 12 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1503
INFO 2013-01-10 18:45:57,707 main 831 Simulated 20 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1667
INFO 2013-01-10 18:45:57,707 main 831 Simulated 17 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1831
INFO 2013-01-10 18:45:57,708 main 831 Simulated 18 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b191
INFO 2013-01-10 18:45:57,708 main 831 Simulated 19 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b1995
INFO 2013-01-10 18:45:57,708 main 831 Simulated 10 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2159
INFO 2013-01-10 18:45:57,708 main 831 Simulated 15 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2323
INFO 2013-01-10 18:45:57,708 main 831 Simulated 17 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2487
INFO 2013-01-10 18:45:57,708 main 831 Simulated 19 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2651
INFO 2013-01-10 18:45:57,708 main 831 Simulated 17 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b27
INFO 2013-01-10 18:45:57,708 main 831 Simulated 17 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2815
INFO 2013-01-10 18:45:57,708 main 831 Simulated 12 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b2979
INFO 2013-01-10 18:45:57,708 main 831 Simulated 11 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b3143
INFO 2013-01-10 18:45:57,708 main 831 Simulated 13 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b3307
INFO 2013-01-10 18:45:57,708 main 831 Simulated 18 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b3471
INFO 2013-01-10 18:45:57,709 main 831 Simulated 9 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b355
INFO 2013-01-10 18:45:57,709 main 831 Simulated 12 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b3635
INFO 2013-01-10 18:45:57,709 main 831 Simulated 24 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b3799
INFO 2013-01-10 18:45:57,709 main 831 Simulated 22 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b519
INFO 2013-01-10 18:45:57,709 main 831 Simulated 12 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b683
INFO 2013-01-10 18:45:57,709 main 831 Simulated 16 reads from reference USR_AAN28721_END gb|AF540889.1|:1-327 Uncultured b847
INFO 2013-01-10 18:45:57,709 main 831 Simulated 80 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria
INFO 2013-01-10 18:45:57,709 main 831 Simulated 86 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1101
INFO 2013-01-10 18:45:57,709 main 831 Simulated 85 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria117
INFO 2013-01-10 18:45:57,709 main 831 Simulated 85 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1265
INFO 2013-01-10 18:45:57,709 main 831 Simulated 88 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1429
INFO 2013-01-10 18:45:57,709 main 831 Simulated 85 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1593
INFO 2013-01-10 18:45:57,709 main 831 Simulated 76 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1757
INFO 2013-01-10 18:45:57,710 main 831 Simulated 76 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria1921
INFO 2013-01-10 18:45:57,710 main 831 Simulated 97 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2085
INFO 2013-01-10 18:45:57,710 main 831 Simulated 63 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2249
INFO 2013-01-10 18:45:57,710 main 831 Simulated 80 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2413
INFO 2013-01-10 18:45:57,710 main 831 Simulated 84 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2577
INFO 2013-01-10 18:45:57,710 main 831 Simulated 83 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2741
INFO 2013-01-10 18:45:57,710 main 831 Simulated 95 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria281
INFO 2013-01-10 18:45:57,710 main 831 Simulated 76 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria2905
INFO 2013-01-10 18:45:57,710 main 831 Simulated 69 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3069
INFO 2013-01-10 18:45:57,710 main 831 Simulated 80 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3233
INFO 2013-01-10 18:45:57,710 main 831 Simulated 77 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3397
INFO 2013-01-10 18:45:57,710 main 831 Simulated 70 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3561
INFO 2013-01-10 18:45:57,711 main 831 Simulated 75 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3725
INFO 2013-01-10 18:45:57,711 main 831 Simulated 84 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria3889
INFO 2013-01-10 18:45:57,711 main 831 Simulated 76 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria445
INFO 2013-01-10 18:45:57,711 main 831 Simulated 79 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria609
INFO 2013-01-10 18:45:57,711 main 831 Simulated 69 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria773
INFO 2013-01-10 18:45:57,711 main 831 Simulated 79 reads from reference USR_AAP46607_END gb|AF515090.1|:25-1770 Neisseria937
INFO 2013-01-10 18:45:57,711 main 831 Simulated 149 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia
INFO 2013-01-10 18:45:57,711 main 831 Simulated 145 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1109
INFO 2013-01-10 18:45:57,711 main 831 Simulated 139 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia125
INFO 2013-01-10 18:45:57,711 main 831 Simulated 149 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1273
INFO 2013-01-10 18:45:57,711 main 831 Simulated 149 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1437
INFO 2013-01-10 18:45:57,711 main 831 Simulated 137 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1601
INFO 2013-01-10 18:45:57,712 main 831 Simulated 153 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1765
INFO 2013-01-10 18:45:57,712 main 831 Simulated 145 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia1929
INFO 2013-01-10 18:45:57,712 main 831 Simulated 142 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2093
INFO 2013-01-10 18:45:57,712 main 831 Simulated 134 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2257
INFO 2013-01-10 18:45:57,712 main 831 Simulated 140 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2421
INFO 2013-01-10 18:45:57,712 main 831 Simulated 142 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2585
INFO 2013-01-10 18:45:57,712 main 831 Simulated 154 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2749
INFO 2013-01-10 18:45:57,712 main 831 Simulated 146 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia289
INFO 2013-01-10 18:45:57,712 main 831 Simulated 156 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia2913
INFO 2013-01-10 18:45:57,712 main 831 Simulated 156 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3077
INFO 2013-01-10 18:45:57,712 main 831 Simulated 158 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3241
INFO 2013-01-10 18:45:57,712 main 831 Simulated 138 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3405
INFO 2013-01-10 18:45:57,713 main 831 Simulated 138 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3569
INFO 2013-01-10 18:45:57,713 main 831 Simulated 137 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3733
INFO 2013-01-10 18:45:57,713 main 831 Simulated 144 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia3897
INFO 2013-01-10 18:45:57,713 main 831 Simulated 143 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia453
INFO 2013-01-10 18:45:57,713 main 831 Simulated 137 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia617
INFO 2013-01-10 18:45:57,713 main 831 Simulated 144 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia781
INFO 2013-01-10 18:45:57,713 main 831 Simulated 146 reads from reference USR_AAQ21216_END gb|AY307102.1|:3008-6154 Erwinia945
INFO 2013-01-10 18:45:57,713 main 831 Simulated 40 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l
INFO 2013-01-10 18:45:57,713 main 831 Simulated 32 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1082
INFO 2013-01-10 18:45:57,713 main 831 Simulated 33 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1246
INFO 2013-01-10 18:45:57,713 main 831 Simulated 31 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1410
INFO 2013-01-10 18:45:57,713 main 831 Simulated 37 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1574
INFO 2013-01-10 18:45:57,714 main 831 Simulated 36 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1738
INFO 2013-01-10 18:45:57,714 main 831 Simulated 44 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l1902
INFO 2013-01-10 18:45:57,714 main 831 Simulated 36 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2066
INFO 2013-01-10 18:45:57,714 main 831 Simulated 44 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2230
INFO 2013-01-10 18:45:57,714 main 831 Simulated 38 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2394
INFO 2013-01-10 18:45:57,714 main 831 Simulated 34 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2558
INFO 2013-01-10 18:45:57,714 main 831 Simulated 36 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l262
INFO 2013-01-10 18:45:57,714 main 831 Simulated 53 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2722
INFO 2013-01-10 18:45:57,714 main 831 Simulated 27 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l2886
INFO 2013-01-10 18:45:57,714 main 831 Simulated 35 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3050
INFO 2013-01-10 18:45:57,714 main 831 Simulated 34 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3214
INFO 2013-01-10 18:45:57,714 main 831 Simulated 28 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3378
INFO 2013-01-10 18:45:57,715 main 831 Simulated 30 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3542
INFO 2013-01-10 18:45:57,715 main 831 Simulated 44 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3706
INFO 2013-01-10 18:45:57,715 main 831 Simulated 33 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l3870
INFO 2013-01-10 18:45:57,715 main 831 Simulated 30 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l426
INFO 2013-01-10 18:45:57,715 main 831 Simulated 32 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l590
INFO 2013-01-10 18:45:57,715 main 831 Simulated 47 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l754
INFO 2013-01-10 18:45:57,715 main 831 Simulated 44 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l918
INFO 2013-01-10 18:45:57,715 main 831 Simulated 35 reads from reference USR_AAT90846_END gb|AY590118.1|:1-750 Shewanella l98
